0.0167,148,10,15
0.0167,155,11,15
0.0167,170,12,15
0.0167,186,13,15
0.0167,199,14,15
0.0167,198,14,17
0.0167,207,14,18
0.0167,220,15,18
0.0167,224,16,18
0.0167,230,16,21
0.0167,239,17,21
0.0167,249,17,21
0.0167,261,18,21
0.0167,264,18,22
0.0167,268,19,22
0.0167,281,20,22
0.0167,281,20,23
0.0167,292,20,27
0.0167,283,20,27
0.0167,308,22,28
0.0167,336,24,28
0.0167,339,24,28
0.0167,346,24,28
0.0167,363,25,28
0.0167,362,25,28
0.0167,373,26,28
0.0167,384,27,28
0.0167,385,27,32
0.0167,384,27,32
0.0167,384,27,32
0.0167,398,28,32
0.0167,418,29,32
0.0167,413,29,32
0.0167,423,30,32
0.0167,433,30,32
0.0167,438,31,32
0.0167,443,31,32
0.0167,443,31,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,448,32,32
0.0167,449,32,33
0.0167,449,32,33
0.0167,451,32,33
0.0167,454,32,33
0.0167,455,32,33
0.0167,453,32,33
0.0167,453,32,33
0.0167,454,32,33
0.0167,452,32,33
0.0167,454,32,33
0.0167,455,32,33
0.0167,456,32,33
0.0167,457,32,33
0.0167,456,32,33
0.0167,457,32,33
0.0167,456,32,33
0.0167,455,32,33
0.0167,457,32,33
0.0167,460,32,33
0.0167,461,32,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,462,33,33
0.0167,106,7,21
0.0167,193,13,21
0.0167,213,15,24
0.0167,241,17,24
0.0167,281,20,24
0.0167,299,21,24
0.0167,314,22,28
0.0167,347,24,28
0.0167,360,25,31
0.0167,360,25,31
0.0167,377,26,31
0.0167,401,28,31
0.0167,408,29,31
0.0167,414,29,31
0.0167,393,28,31
0.0167,412,29,33
0.0167,423,30,33
0.0167,415,29,34
0.0167,422,30,34
0.0167,406,29,34
0.0167,422,30,34
0.0167,432,30,34
0.0167,441,31,34
0.0167,458,32,34
0.0167,449,32,34
0.0167,452,32,34
0.0167,455,32,34
0.0167,458,32,34
0.0167,452,32,34
0.0167,452,32,34
0.0167,461,32,34
0.0167,464,33,34
0.0167,458,32,34
0.0167,464,33,34
0.0167,464,33,34
0.0167,468,33,35
0.0167,469,33,35
0.0167,470,33,35
0.0167,465,33,35
0.0167,465,33,35
0.0167,468,33,35
0.0167,474,33,35
0.0167,480,34,35
0.0167,480,34,35
0.0167,480,34,35
0.0167,483,34,35
0.0167,485,34,35
0.0167,485,34,35
0.0167,485,34,35
0.0167,490,35,40
0.0167,494,35,40
0.0167,498,35,40
0.0167,510,36,40
0.0167,520,37,40
0.0167,545,38,41
0.0167,550,39,42
0.0167,558,39,42
0.0167,566,40,42
0.0167,572,40,42
0.0167,568,40,42
0.0167,570,40,42
0.0167,564,40,42
0.0167,566,40,42
0.0167,568,40,42
0.0167,570,40,42
0.0167,568,40,42
0.0167,574,41,42
0.0167,576,41,42
0.0167,582,41,42
0.0167,584,41,42
0.0167,582,41,42
0.0167,578,41,42
0.0167,578,41,42
0.0167,582,41,42
0.0167,586,41,42
0.0167,584,41,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,588,42,42
0.0167,589,42,43
0.0167,589,42,43
0.0167,590,42,43
0.0167,591,42,43
0.0167,591,42,43
0.0167,591,42,43
0.0167,591,42,43
0.0167,591,42,43
0.0167,593,42,43
0.0167,596,42,43
0.0167,597,42,43
0.0167,600,42,43
0.0167,601,42,43
0.0167,603,43,44
0.0167,605,43,44
0.0167,606,43,44
0.0167,606,43,44
0.0167,606,43,44
0.0167,607,43,44
0.0167,609,43,44
0.0167,609,43,44
0.0167,610,43,44
0.0167,612,43,44
0.0167,612,43,44
0.0167,611,43,44
0.0167,612,43,44
0.0167,611,43,44
0.0167,613,43,44
0.0167,612,43,44
0.0167,612,43,44
0.0167,612,43,44
0.0167,614,43,44
0.0167,614,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,614,43,44
0.0167,615,43,44
0.0167,614,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,615,43,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,131,9,20
0.0167,182,13,20
0.0167,208,14,20
0.0167,243,17,20
0.0167,256,18,20
0.0167,262,18,20
0.0167,262,18,20
0.0167,275,19,27
0.0167,302,21,27
0.0167,316,22,27
0.0167,329,23,27
0.0167,336,24,27
0.0167,336,24,27
0.0167,344,24,28
0.0167,337,24,28
0.0167,344,24,28
0.0167,352,25,28
0.0167,380,27,28
0.0167,381,27,28
0.0167,383,27,28
0.0167,384,27,28
0.0167,385,27,28
0.0167,385,27,28
0.0167,383,27,28
0.0167,386,27,28
0.0167,389,27,28
0.0167,391,27,28
0.0167,391,27,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,393,28,29
0.0167,394,28,29
0.0167,394,28,29
0.0167,399,28,32
0.0167,402,28,32
0.0167,411,29,32
0.0167,412,29,32
0.0167,413,29,32
0.0167,416,29,32
0.0167,418,29,32
0.0167,419,29,32
0.0167,419,29,32
0.0167,413,29,32
0.0167,410,29,32
0.0167,412,29,32
0.0167,409,29,32
0.0167,415,29,32
0.0167,423,30,32
0.0167,426,30,32
0.0167,424,30,32
0.0167,432,30,32
0.0167,432,30,33
0.0167,420,30,33
0.0167,418,29,33
0.0167,440,31,34
0.0167,449,32,35
0.0167,459,32,35
0.0167,465,33,35
0.0167,478,34,40
0.0167,484,34,41
0.0167,486,34,41
0.0167,511,36,41
0.0167,533,38,41
0.0167,525,37,41
0.0167,541,38,41
0.0167,557,39,41
0.0167,541,38,41
0.0167,558,39,41
0.0167,542,38,41
0.0167,550,39,41
0.0167,558,39,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,574,41,41
0.0167,577,41,44
0.0167,577,41,44
0.0167,577,41,44
0.0167,586,41,44
0.0167,595,42,44
0.0167,598,42,44
0.0167,598,42,44
0.0167,610,43,44
0.0167,610,43,44
0.0167,607,43,44
0.0167,604,43,44
0.0167,601,42,44
0.0167,601,42,44
0.0167,598,42,44
0.0167,610,43,44
0.0167,613,43,44
0.0167,613,43,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,616,44,44
0.0167,619,44,47
0.0167,622,44,47
0.0167,628,44,47
0.0167,631,45,47
0.0167,640,45,47
0.0167,649,46,47
0.0167,649,46,47
0.0167,646,46,47
0.0167,646,46,47
0.0167,640,45,47
0.0167,643,45,47
0.0167,649,46,47
0.0167,655,46,47
0.0167,655,46,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,661,47,50
0.0167,664,47,50
0.0167,664,47,50
0.0167,667,47,50
0.0167,679,48,50
0.0167,685,48,50
0.0167,691,49,50
0.0167,694,49,50
0.0167,691,49,50
0.0167,691,49,50
0.0167,694,49,50
0.0167,694,49,50
0.0167,694,49,50
0.0167,697,49,50
0.0167,691,49,50
0.0167,685,48,50
0.0167,685,48,50
0.0167,688,49,53
0.0167,694,49,53
0.0167,700,50,53
0.0167,706,50,53
0.0167,715,51,53
0.0167,712,50,53
0.0167,712,50,53
0.0167,706,50,53
0.0167,712,50,53
0.0167,712,50,53
0.0167,718,51,53
0.0167,721,51,53
0.0167,715,51,53
0.0167,112,8,14
0.0167,130,9,14
0.0167,148,10,15
0.0167,161,11,21
0.0167,175,12,21
0.0167,197,14,22
0.0167,225,16,22
0.0167,260,18,22
0.0167,232,16,22
0.0167,240,17,22
0.0167,276,19,22
0.0167,278,19,28
0.0167,292,20,28
0.0167,300,21,28
0.0167,311,22,28
0.0167,328,23,28
0.0167,360,25,28
0.0167,367,26,28
0.0167,368,26,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,392,28,28
0.0167,397,28,33
0.0167,417,29,33
0.0167,407,29,33
0.0167,420,30,36
0.0167,448,32,36
0.0167,461,32,36
0.0167,463,33,36
0.0167,466,33,36
0.0167,463,33,36
0.0167,452,32,38
0.0167,457,32,38
0.0167,467,33,38
0.0167,472,33,38
0.0167,472,33,38
0.0167,482,34,38
0.0167,487,34,38
0.0167,482,34,38
0.0167,487,34,38
0.0167,487,34,38
0.0167,482,34,38
0.0167,477,34,38
0.0167,477,34,38
0.0167,487,34,38
0.0167,507,36,38
0.0167,502,35,38
0.0167,507,36,38
0.0167,507,36,38
0.0167,508,36,39
0.0167,519,37,39
0.0167,521,37,39
0.0167,521,37,39
0.0167,517,36,39
0.0167,529,37,39
0.0167,534,38,39
0.0167,535,38,39
0.0167,538,38,39
0.0167,542,38,41
0.0167,547,39,41
0.0167,551,39,43
0.0167,553,39,43
0.0167,559,39,43
0.0167,562,40,43
0.0167,565,40,43
0.0167,560,40,43
0.0167,564,40,43
0.0167,570,40,47
0.0167,578,41,47
0.0167,594,42,47
0.0167,602,43,47
0.0167,618,44,47
0.0167,610,43,47
0.0167,610,43,47
0.0167,622,44,47
0.0167,634,45,47
0.0167,650,46,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,659,47,48
0.0167,659,47,48
0.0167,662,47,48
0.0167,662,47,48
0.0167,665,47,48
0.0167,666,47,48
0.0167,666,47,48
0.0167,667,47,48
0.0167,667,47,48
0.0167,666,47,48
0.0167,662,47,48
0.0167,664,47,48
0.0167,663,47,48
0.0167,664,47,48
0.0167,664,47,48
0.0167,664,47,48
0.0167,664,47,48
0.0167,665,47,48
0.0167,666,47,48
0.0167,665,47,48
0.0167,668,47,48
0.0167,667,47,48
0.0167,669,47,48
0.0167,669,47,48
0.0167,669,47,48
0.0167,669,47,48
0.0167,133,9,21
0.0167,164,11,21
0.0167,201,14,21
0.0167,252,18,21
0.0167,272,19,21
0.0167,288,20,26
0.0167,309,22,26
0.0167,320,22,27
0.0167,320,22,27
0.0167,342,24,27
0.0167,348,24,27
0.0167,353,25,27
0.0167,347,24,27
0.0167,364,26,28
0.0167,371,26,28
0.0167,373,26,28
0.0167,380,27,28
0.0167,380,27,28
0.0167,386,27,28
0.0167,390,27,28
0.0167,392,28,28
0.0167,395,28,31
0.0167,396,28,32
0.0167,396,28,32
0.0167,400,28,32
0.0167,404,28,32
0.0167,412,29,32
0.0167,424,30,32
0.0167,444,31,32
0.0167,448,32,32
0.0167,449,32,33
0.0167,451,32,33
0.0167,450,32,33
0.0167,450,32,33
0.0167,450,32,33
0.0167,450,32,33
0.0167,452,32,33
0.0167,453,32,33
0.0167,454,32,33
0.0167,455,32,33
0.0167,453,32,34
0.0167,454,32,34
0.0167,457,32,34
0.0167,459,32,34
0.0167,459,32,34
0.0167,459,32,34
0.0167,462,33,34
0.0167,465,33,34
0.0167,468,33,34
0.0167,470,33,34
0.0167,474,33,34
0.0167,473,33,34
0.0167,472,33,34
0.0167,470,33,34
0.0167,469,33,34
0.0167,472,33,34
0.0167,472,33,34
0.0167,471,33,34
0.0167,469,33,34
0.0167,472,33,34
0.0167,471,33,34
0.0167,469,33,34
0.0167,470,33,34
0.0167,473,33,34
0.0167,474,33,34
0.0167,473,33,34
0.0167,476,34,35
0.0167,479,34,35
0.0167,480,34,35
0.0167,480,34,35
0.0167,482,34,35
0.0167,486,34,35
0.0167,485,34,35
0.0167,484,34,35
0.0167,486,34,35
0.0167,483,34,35
0.0167,485,34,35
0.0167,487,34,35
0.0167,487,34,35
0.0167,488,34,35
0.0167,487,34,35
0.0167,489,34,35
0.0167,488,34,35
0.0167,489,34,36
0.0167,484,34,36
0.0167,489,34,36
0.0167,490,35,36
0.0167,490,35,36
0.0167,493,35,36
0.0167,492,35,36
0.0167,494,35,36
0.0167,493,35,36
0.0167,494,35,36
0.0167,495,35,36
0.0167,491,35,36
0.0167,495,35,36
0.0167,496,35,36
0.0167,501,35,36
0.0167,502,35,36
0.0167,503,35,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,504,36,36
0.0167,506,36,38
0.0167,506,36,38
0.0167,506,36,38
0.0167,508,36,38
0.0167,510,36,38
0.0167,516,36,38
0.0167,520,37,38
0.0167,516,36,38
0.0167,514,36,38
0.0167,514,36,40
0.0167,518,37,40
0.0167,522,37,40
0.0167,526,37,40
0.0167,538,38,40
0.0167,538,38,40
0.0167,540,38,40
0.0167,534,38,40
0.0167,522,37,40
0.0167,528,37,40
0.0167,528,37,40
0.0167,538,38,40
0.0167,536,38,40
0.0167,536,38,40
0.0167,534,38,42
0.0167,534,38,42
0.0167,530,37,42
0.0167,536,38,42
0.0167,528,37,42
0.0167,529,37,43
0.0167,525,37,43
0.0167,531,37,43
0.0167,556,39,43
0.0167,559,39,43
0.0167,548,39,43
0.0167,574,41,43
0.0167,567,40,43
0.0167,588,42,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,602,43,43
0.0167,159,11,24
0.0167,217,15,24
0.0167,269,19,24
0.0167,267,19,24
0.0167,295,21,24
0.0167,328,23,28
0.0167,328,23,28
0.0167,332,23,28
0.0167,359,25,31
0.0167,382,27,31
0.0167,404,28,31
0.0167,401,28,31
0.0167,401,28,31
0.0167,401,28,31
0.0167,413,29,31
0.0167,418,29,33
0.0167,417,29,33
0.0167,418,29,36
0.0167,434,31,36
0.0167,450,32,36
0.0167,465,33,38
0.0167,477,34,38
0.0167,479,34,38
0.0167,501,35,38
0.0167,499,35,38
0.0167,515,36,38
0.0167,513,36,38
0.0167,520,37,38
0.0167,526,37,38
0.0167,520,37,38
0.0167,520,37,38
0.0167,526,37,38
0.0167,524,37,38
0.0167,528,37,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,532,38,38
0.0167,538,38,44
0.0167,550,39,44
0.0167,550,39,44
0.0167,568,40,44
0.0167,563,40,45
0.0167,569,40,45
0.0167,581,41,45
0.0167,593,42,45
0.0167,589,42,45
0.0167,607,43,45
0.0167,601,42,45
0.0167,616,44,45
0.0167,621,44,45
0.0167,620,44,45
0.0167,624,44,45
0.0167,626,44,45
0.0167,623,44,45
0.0167,623,44,45
0.0167,624,44,45
0.0167,623,44,45
0.0167,626,44,45
0.0167,626,44,45
0.0167,628,44,45
0.0167,630,45,45
0.0167,630,45,45
0.0167,630,45,45
0.0167,630,45,45
0.0167,630,45,45
0.0167,630,45,45
0.0167,630,45,45
0.0167,630,45,45
0.0167,631,45,46
0.0167,632,45,46
0.0167,632,45,46
0.0167,633,45,46
0.0167,631,45,46
0.0167,631,45,46
0.0167,634,45,46
0.0167,635,45,46
0.0167,635,45,46
0.0167,636,45,46
0.0167,637,45,46
0.0167,640,45,46
0.0167,641,45,47
0.0167,644,46,47
0.0167,646,46,47
0.0167,646,46,47
0.0167,648,46,47
0.0167,645,46,47
0.0167,646,46,47
0.0167,648,46,47
0.0167,647,46,47
0.0167,647,46,47
0.0167,651,46,47
0.0167,653,46,47
0.0167,655,46,47
0.0167,656,46,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,658,47,47
0.0167,659,47,48
0.0167,660,47,48
0.0167,661,47,48
0.0167,662,47,48
0.0167,662,47,48
0.0167,663,47,48
0.0167,664,47,48
0.0167,663,47,49
0.0167,666,47,49
0.0167,667,47,49
0.0167,666,47,49
0.0167,664,47,49
0.0167,664,47,49
0.0167,662,47,49
0.0167,666,47,49
0.0167,670,47,49
0.0167,668,47,49
0.0167,668,47,49
0.0167,670,47,49
0.0167,666,47,49
0.0167,662,47,49
0.0167,664,47,49
0.0167,668,47,49
0.0167,666,47,49
0.0167,666,47,49
0.0167,670,47,49
0.0167,670,47,49
0.0167,135,9,22
0.0167,170,12,22
0.0167,209,14,24
0.0167,273,19,25
0.0167,293,20,26
0.0167,320,22,27
0.0167,315,22,27
0.0167,329,23,27
0.0167,331,23,27
0.0167,335,23,30
0.0167,363,25,30
0.0167,382,27,31
0.0167,379,27,31
0.0167,379,27,31
0.0167,386,27,31
0.0167,399,28,31
0.0167,411,29,32
0.0167,419,29,32
0.0167,421,30,32
0.0167,431,30,33
0.0167,434,31,33
0.0167,435,31,33
0.0167,438,31,33
0.0167,444,31,33
0.0167,446,31,33
0.0167,445,31,33
0.0167,443,31,33
0.0167,443,31,35
0.0167,442,31,35
0.0167,444,31,35
0.0167,451,32,35
0.0167,455,32,35
0.0167,453,32,37
0.0167,451,32,37
0.0167,470,33,37
0.0167,476,34,37
0.0167,476,34,37
0.0167,488,34,37
0.0167,506,36,37
0.0167,512,36,37
0.0167,514,36,39
0.0167,514,36,39
0.0167,508,36,39
0.0167,514,36,39
0.0167,508,36,39
0.0167,522,37,39
0.0167,526,37,39
0.0167,524,37,39
0.0167,530,37,39
0.0167,538,38,39
0.0167,536,38,39
0.0167,532,38,39
0.0167,532,38,39
0.0167,532,38,39
0.0167,536,38,39
0.0167,538,38,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
0.0167,546,39,39
